ORIGIN,AIRLINE,Year,flights,delayed,avg_delay,connections,pct_delayed,AIRPORT,ORIGIN_CITY,STATE,LATITUDE,LONGITUDE
BDL,Republic Airline,2021,224,27,84.29629629629629,"['PHL', 'IAD', 'CLT', 'DCA', 'ORD']",12.053571428571429,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BDL,SkyWest Airlines Inc.,2021,131,18,69.0,"['MSP', 'DTW', 'ORD']",13.740458015267176,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BDL,Southwest Airlines Co.,2021,364,51,53.92156862745098,"['BNA', 'TPA', 'BWI', 'RSW', 'DEN', 'MDW', 'MCO', 'FLL']",14.010989010989011,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BDL,Spirit Air Lines,2021,146,26,45.15384615384615,"['TPA', 'MIA', 'RSW', 'MCO', 'FLL', 'MYR']",17.80821917808219,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BDL,United Air Lines Inc.,2021,110,8,91.5,"['IAD', 'DEN', 'ORD']",7.2727272727272725,Bradley International,Windsor Locks,CT,41.93887417,-72.68322833
BET,Alaska Airlines Inc.,2021,76,16,38.25,['ANC'],21.052631578947366,Bethel,Bethel,AK,60.77977639,-161.8379975
BFF,SkyWest Airlines Inc.,2021,71,8,105.125,['DEN'],11.267605633802818,Scotts Bluff County,Scottsbluff,NE,41.87402778,-103.5956389
BFL,Envoy Air,2021,18,6,55.5,"['PHX', 'DFW']",33.33333333333333,Meadows,Bakersfield,CA,35.43359806,-119.0567681
BFL,Mesa Airlines Inc.,2021,67,15,118.33333333333333,"['PHX', 'DFW']",22.388059701492537,Meadows,Bakersfield,CA,35.43359806,-119.0567681
BFL,SkyWest Airlines Inc.,2021,176,19,90.89473684210526,"['SFO', 'DEN', 'PHX', 'DFW']",10.795454545454545,Meadows,Bakersfield,CA,35.43359806,-119.0567681
BGM,Endeavor Air Inc.,2021,36,6,71.66666666666667,['DTW'],16.666666666666664,Binghamton Regional,Binghamton,NY,42.20848278,-75.97961361
BGR,Allegiant Air,2021,39,16,90.625,"['FLL', 'PIE', 'SFB']",41.02564102564102,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,American Airlines Inc.,2021,17,0,,"['PHL', 'CLT', 'DFW']",0.0,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,Delta Air Lines Inc.,2021,3,0,,['ATL'],0.0,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,Endeavor Air Inc.,2021,46,3,46.0,"['LGA', 'BOS', 'DTW', 'JFK']",6.521739130434782,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,Envoy Air,2021,11,0,,['ORD'],0.0,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,PSA Airlines Inc.,2021,115,18,68.33333333333333,"['PHL', 'CLT', 'DCA']",15.65217391304348,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,Republic Airline,2021,120,19,47.8421052631579,"['BOS', 'DTW', 'PHL', 'EWR', 'CLT', 'DCA', 'JFK', 'ORD']",15.833333333333332,Bangor International,Bangor,ME,44.80744444,-68.82813889
BGR,SkyWest Airlines Inc.,2021,9,0,,['ORD'],0.0,Bangor International,Bangor,ME,44.80744444,-68.82813889
BHM,American Airlines Inc.,2021,54,14,73.42857142857143,"['CLT', 'DFW']",25.925925925925924,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Delta Air Lines Inc.,2021,201,8,53.75,['ATL'],3.9800995024875623,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Endeavor Air Inc.,2021,109,7,50.857142857142854,"['LGA', 'ATL', 'DTW']",6.422018348623854,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Envoy Air,2021,145,35,78.88571428571429,"['ORD', 'DCA', 'DFW', 'MIA']",24.137931034482758,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Mesa Airlines Inc.,2021,116,26,114.03846153846153,"['IAH', 'DFW']",22.413793103448278,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,PSA Airlines Inc.,2021,310,61,60.85245901639344,"['PHL', 'CLT', 'DCA', 'DFW']",19.67741935483871,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Republic Airline,2021,70,13,134.76923076923077,"['MIA', 'MCO', 'CLT', 'DCA', 'ORD']",18.571428571428573,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,SkyWest Airlines Inc.,2021,125,32,103.0,"['ORD', 'DEN', 'IAH', 'DFW']",25.6,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BHM,Southwest Airlines Co.,2021,288,62,48.83870967741935,"['TPA', 'BWI', 'LAS', 'DEN', 'MDW', 'MCO', 'HOU', 'DAL']",21.52777777777778,Birmingham International,Birmingham,AL,33.56294306,-86.75354972
BIH,SkyWest Airlines Inc.,2021,8,3,62.333333333333336,"['LAX', 'SFO', 'DEN']",37.5,Bishop,Bishop,CA,37.37309556,-118.3636089
BIL,Allegiant Air,2021,35,17,55.8235294117647,"['SAN', 'PDX', 'LAS', 'LAX', 'AZA']",48.57142857142857,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,Delta Air Lines Inc.,2021,62,8,156.625,"['SLC', 'MSP']",12.903225806451612,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,Envoy Air,2021,48,6,111.83333333333333,"['ORD', 'DFW']",12.5,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,Frontier Airlines Inc.,2021,12,3,129.0,['DEN'],25.0,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,Horizon Air,2021,115,14,47.357142857142854,"['SEA', 'PDX']",12.173913043478262,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,SkyWest Airlines Inc.,2021,225,21,70.71428571428571,"['MSP', 'DEN', 'PHX', 'DFW', 'SLC']",9.333333333333334,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIL,United Air Lines Inc.,2021,70,9,78.88888888888889,['DEN'],12.857142857142856,Billings Logan Intl,Billings,MT,45.8076625,-108.5428611
BIS,Allegiant Air,2021,39,15,74.66666666666667,"['LAS', 'SFB', 'AZA']",38.46153846153847,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,Delta Air Lines Inc.,2021,3,1,23.0,['MSP'],33.33333333333333,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,Endeavor Air Inc.,2021,99,12,54.25,['MSP'],12.121212121212121,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,Frontier Airlines Inc.,2021,9,5,62.2,['DEN'],55.55555555555556,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BIS,SkyWest Airlines Inc.,2021,280,45,101.24444444444444,"['MSP', 'DEN', 'PHX', 'DFW']",16.071428571428573,Bismarck Municipal,Bismarck,ND,46.77411111,-100.7467222
BJI,SkyWest Airlines Inc.,2021,71,1,68.0,['MSP'],1.4084507042253522,Bemidji-Beltrami County,Bemidji,MN,47.50942417,-94.93372333
BLI,Allegiant Air,2021,93,8,114.25,"['OAK', 'SAN', 'LAS', 'LAX', 'PSP', 'AZA']",8.60215053763441,Bellingham Intl,Bellingham,WA,48.79275,-122.5375278
BLI,Horizon Air,2021,143,12,39.75,['SEA'],8.391608391608392,Bellingham Intl,Bellingham,WA,48.79275,-122.5375278
BLI,Southwest Airlines Co.,2021,10,3,65.0,"['OAK', 'LAS']",30.0,Bellingham Intl,Bellingham,WA,48.79275,-122.5375278
BLV,Allegiant Air,2021,132,53,76.16981132075472,"['SAV', 'AZA', 'VPS', 'JAX', 'CHS', 'LAS', 'PIE', 'FLL', 'SFB', 'MYR', 'PGD', 'SRQ']",40.15151515151515,Scott AFB/MidAmerica,Belleville/St. Louis,IL,38.54517861,-89.83518444
BMI,Allegiant Air,2021,24,10,32.8,"['PIE', 'SFB', 'VPS']",41.66666666666667,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,Endeavor Air Inc.,2021,108,11,116.81818181818181,"['ATL', 'DTW']",10.185185185185185,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,Envoy Air,2021,78,7,50.0,['ORD'],8.974358974358974,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,Frontier Airlines Inc.,2021,13,5,46.2,"['MCO', 'DEN', 'TPA']",38.46153846153847,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,Mesa Airlines Inc.,2021,44,6,87.83333333333333,['DFW'],13.636363636363635,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BMI,SkyWest Airlines Inc.,2021,21,6,47.5,['DFW'],28.57142857142857,Central Illinois Regional,Bloomington,IL,40.47798556,-88.91595278
BNA,Alaska Airlines Inc.,2021,66,14,80.85714285714286,['SEA'],21.21212121212121,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Allegiant Air,2021,205,55,73.92727272727272,"['FNT', 'GFK', 'GSO', 'MFE', 'CID', 'FAR', 'ABE', 'DSM', 'BZN', 'PGD', 'JAX', 'SAV', 'RIC', 'MDT', 'CLE', 'SRQ', 'SCE', 'PSM', 'EYW', 'PIT', 'MLB', 'BOI', 'ATW', 'GRR', 'VPS', 'SYR', 'PIA', 'PIE', 'ALB', 'FSD', 'XNA', 'SFB']",26.82926829268293,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,American Airlines Inc.,2021,704,103,122.98058252427184,"['LGA', 'MIA', 'RDU', 'LAX', 'PHL', 'PHX', 'DFW', 'CLT', 'DCA', 'ORD']",14.630681818181818,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Delta Air Lines Inc.,2021,589,51,66.47058823529412,"['LGA', 'MSP', 'DTW', 'LAX', 'ATL', 'SLC', 'SEA']",8.65874363327674,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Endeavor Air Inc.,2021,79,6,34.5,"['LGA', 'MSP', 'JFK']",7.59493670886076,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Envoy Air,2021,94,7,35.714285714285715,"['MIA', 'RDU', 'AUS', 'DFW', 'DCA', 'ORD']",7.446808510638298,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Frontier Airlines Inc.,2021,97,19,82.78947368421052,"['LAS', 'DEN', 'PHL', 'MCO', 'DFW']",19.587628865979383,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,JetBlue Airways,2021,90,22,77.22727272727273,"['FLL', 'BOS', 'JFK']",24.444444444444443,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Mesa Airlines Inc.,2021,137,16,96.6875,"['IAD', 'IAH', 'ORD']",11.678832116788321,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,PSA Airlines Inc.,2021,136,27,51.03703703703704,"['PHL', 'CLT', 'DCA']",19.852941176470587,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Republic Airline,2021,642,90,59.43333333333333,"['LGA', 'BOS', 'TPA', 'MIA', 'RDU', 'AUS', 'PHL', 'MCO', 'EWR', 'IAD', 'CLT', 'DCA', 'JFK', 'ORD']",14.018691588785046,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,SkyWest Airlines Inc.,2021,561,74,93.97297297297297,"['MSP', 'DTW', 'DEN', 'IAH', 'ORD']",13.19073083778966,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Southwest Airlines Co.,2021,3849,834,47.7326139088729,"['CMH', 'MSP', 'ISP', 'DTW', 'TPA', 'LAS', 'DEN', 'STL', 'SNA', 'SEA', 'CLT', 'JAX', 'ORD', 'BUR', 'SAV', 'SAN', 'MIA', 'BWI', 'AUS', 'CLE', 'MKE', 'HOU', 'FLL', 'MYR', 'IAH', 'SRQ', 'DCA', 'LGA', 'OAK', 'CHS', 'RSW', 'MCI', 'BDL', 'MDW', 'LAX', 'DAL', 'SAT', 'PBI', 'OMA', 'PIT', 'BOS', 'ECP', 'VPS', 'ORF', 'RDU', 'PNS', 'SJC', 'ATL', 'MCO', 'PHL', 'OKC', 'PHX', 'SLC', 'MSY', 'SJU']",21.66796570537802,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,Spirit Air Lines,2021,159,43,86.5813953488372,"['LGA', 'LAS', 'EWR', 'LAX', 'MCO', 'FLL']",27.044025157232703,Nashville International,Nashville,TN,36.12447667,-86.67818222
BNA,United Air Lines Inc.,2021,187,49,72.0,"['SFO', 'DEN', 'EWR', 'IAD', 'IAH', 'ORD']",26.203208556149733,Nashville International,Nashville,TN,36.12447667,-86.67818222
BOI,Alaska Airlines Inc.,2021,102,10,42.9,"['SEA', 'SAN']",9.803921568627452,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Allegiant Air,2021,55,14,92.21428571428571,"['LAS', 'LAX', 'SNA', 'PSP', 'AZA']",25.454545454545453,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,American Airlines Inc.,2021,110,15,72.66666666666667,"['PHX', 'DFW']",13.636363636363635,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Delta Air Lines Inc.,2021,139,11,67.72727272727273,"['SLC', 'MSP', 'ATL']",7.913669064748201,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Envoy Air,2021,63,9,53.55555555555556,"['ORD', 'PHX', 'DFW']",14.285714285714285,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Frontier Airlines Inc.,2021,6,3,175.33333333333334,['DEN'],50.0,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Horizon Air,2021,560,67,53.92537313432836,"['PUW', 'SAN', 'PDX', 'SFO', 'AUS', 'SJC', 'LAX', 'GEG', 'SMF', 'PAE', 'SEA', 'PSP', 'ORD']",11.964285714285715,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,JetBlue Airways,2021,1,0,,['JFK'],0.0,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Mesa Airlines Inc.,2021,28,5,53.2,"['PHX', 'DFW']",17.857142857142858,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Republic Airline,2021,1,1,16.0,['ORD'],100.0,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,SkyWest Airlines Inc.,2021,948,102,68.58823529411765,"['MSP', 'SAN', 'PDX', 'SFO', 'DEN', 'AUS', 'SJC', 'LAX', 'GEG', 'PHX', 'SMF', 'SLC', 'PSP', 'SEA', 'IAH', 'ORD']",10.759493670886076,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,Southwest Airlines Co.,2021,375,55,49.74545454545454,"['OAK', 'SAN', 'LAS', 'DEN', 'SNA', 'SJC', 'MDW', 'PHX', 'SMF', 'DAL']",14.666666666666666,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOI,United Air Lines Inc.,2021,96,16,72.1875,"['DEN', 'ORD']",16.666666666666664,Boise Air Terminal,Boise,ID,43.56444444,-116.2227778
BOS,Alaska Airlines Inc.,2021,135,17,51.588235294117645,"['SFO', 'SEA', 'SAN', 'PDX']",12.592592592592592,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Allegiant Air,2021,64,27,58.18518518518518,"['TYS', 'GRR', 'VPS', 'ORF', 'AVL', 'IND', 'SRQ']",42.1875,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,American Airlines Inc.,2021,1436,132,84.76515151515152,"['LGA', 'MIA', 'AUS', 'STL', 'LAX', 'PHL', 'PHX', 'DFW', 'FLL', 'CLT', 'DCA', 'JFK', 'ORD']",9.192200557103064,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Delta Air Lines Inc.,2021,1347,151,74.26490066225166,"['MSP', 'DTW', 'TPA', 'LAS', 'SEA', 'JFK', 'ORD', 'MIA', 'SFO', 'AUS', 'CVG', 'DFW', 'FLL', 'LGA', 'STT', 'RSW', 'LAX', 'PBI', 'RDU', 'ATL', 'MCO', 'SLC']",11.210096510764663,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Endeavor Air Inc.,2021,171,24,114.79166666666667,"['MSP', 'IND', 'RIC', 'ORF', 'CLE', 'MKE', 'PHL', 'BGR', 'CVG', 'PIT', 'JFK']",14.035087719298245,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Envoy Air,2021,30,9,53.0,"['MIA', 'ORD']",30.0,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Frontier Airlines Inc.,2021,54,10,73.1,"['RSW', 'MCO', 'TPA', 'MIA']",18.51851851851852,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Hawaiian Airlines Inc.,2021,16,3,303.3333333333333,['HNL'],18.75,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,JetBlue Airways,2021,2851,490,63.289795918367346,"['MSP', 'TPA', 'DTW', 'LAS', 'DEN', 'ROC', 'CLT', 'SEA', 'BZN', 'JFK', 'ORD', 'JAX', 'SAV', 'SAN', 'SLC', 'MIA', 'RIC', 'MVY', 'SFO', 'HDN', 'AUS', 'CLE', 'SMF', 'FLL', 'DFW', 'BUF', 'DCA', 'SRQ', 'IAH', 'LGA', 'ACK', 'BNA', 'CHS', 'STT', 'RSW', 'EYW', 'LAX', 'SAT', 'PBI', 'MTJ', 'PIT', 'PDX', 'SYR', 'RDU', 'SJC', 'ATL', 'MCO', 'PHL', 'PHX', 'EWR', 'MSY', 'SJU']",17.186951946685376,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Mesa Airlines Inc.,2021,2,0,,['IAD'],0.0,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Republic Airline,2021,1507,169,65.58579881656804,"['CMH', 'CLT', 'JAX', 'JFK', 'ORD', 'SAV', 'MIA', 'RIC', 'ILM', 'CLE', 'MKE', 'CVG', 'HHH', 'IAD', 'AVL', 'DCA', 'MYR', 'LGA', 'BNA', 'CHS', 'RSW', 'MCI', 'TVC', 'IND', 'PIT', 'ORF', 'RDU', 'PHL', 'BGR', 'EWR']",11.214333112143331,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,SkyWest Airlines Inc.,2021,9,3,93.0,['ORD'],33.33333333333333,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Southwest Airlines Co.,2021,467,54,63.333333333333336,"['BNA', 'BWI', 'MCI', 'DEN', 'STL', 'MDW', 'MCO', 'FLL']",11.563169164882227,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,Spirit Air Lines,2021,316,60,74.06666666666666,"['TPA', 'MIA', 'BWI', 'RSW', 'LAS', 'EWR', 'ATL', 'MCO', 'FLL', 'MYR', 'SJU']",18.9873417721519,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BOS,United Air Lines Inc.,2021,701,76,62.71052631578947,"['FLL', 'TPA', 'SFO', 'RSW', 'DEN', 'LAX', 'MCO', 'EWR', 'IAD', 'IAH', 'ORD']",10.841654778887303,Gen Edw L Logan Intl,Boston,MA,42.3643475,-71.00517917
BPT,Envoy Air,2021,100,17,105.58823529411765,['DFW'],17.0,Southeast Texas Regional,Beaumont/Port Arthur,TX,29.95083333,-94.02069444
BQK,Endeavor Air Inc.,2021,112,15,72.0,['ATL'],13.392857142857142,Glynco Jetport,Brunswick,GA,31.25902778,-81.46630556
BQN,JetBlue Airways,2021,79,30,58.266666666666666,"['EWR', 'MCO', 'FLL', 'JFK']",37.9746835443038,Rafael Hernandez,Aguadilla,PR,18.49486111,-67.12944444
BQN,Spirit Air Lines,2021,47,14,43.92857142857143,"['FLL', 'MCO']",29.78723404255319,Rafael Hernandez,Aguadilla,PR,18.49486111,-67.12944444
BQN,United Air Lines Inc.,2021,30,10,55.1,['EWR'],33.33333333333333,Rafael Hernandez,Aguadilla,PR,18.49486111,-67.12944444
BRD,SkyWest Airlines Inc.,2021,80,4,118.75,['MSP'],5.0,Brainerd-Crow Wing County Regional,Brainerd,MN,46.39785806,-94.1372275
BRO,Envoy Air,2021,116,23,117.04347826086956,['DFW'],19.82758620689655,Brownsville/S.Padre Island International,Brownsville,TX,25.90683333,-97.42586111
BRO,Mesa Airlines Inc.,2021,14,2,29.5,"['IAH', 'DFW']",14.285714285714285,Brownsville/S.Padre Island International,Brownsville,TX,25.90683333,-97.42586111
BRO,SkyWest Airlines Inc.,2021,22,4,117.75,"['IAH', 'DFW']",18.181818181818183,Brownsville/S.Padre Island International,Brownsville,TX,25.90683333,-97.42586111
BRW,Alaska Airlines Inc.,2021,35,9,60.333333333333336,['ANC'],25.71428571428571,Wiley Post Will Rogers Memorial,Barrow,AK,71.2854475,-156.7660019
BTM,SkyWest Airlines Inc.,2021,87,13,30.53846153846154,['SLC'],14.942528735632186,Bert Mooney,Butte,MT,45.95479528,-112.49746
BTR,Endeavor Air Inc.,2021,152,15,62.2,['ATL'],9.868421052631579,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,Envoy Air,2021,93,20,128.65,['DFW'],21.50537634408602,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,Mesa Airlines Inc.,2021,14,2,60.5,['IAH'],14.285714285714285,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,PSA Airlines Inc.,2021,93,12,120.25,"['CLT', 'DFW']",12.903225806451612,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,SkyWest Airlines Inc.,2021,116,27,134.0,"['IAH', 'DFW']",23.275862068965516,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTR,United Air Lines Inc.,2021,1,0,,['IAH'],0.0,"Baton Rouge Metropolitan, Ryan",Baton Rouge,LA,30.53316083,-91.14963444
BTV,Endeavor Air Inc.,2021,146,16,74.5,"['LGA', 'ATL', 'DTW', 'JFK']",10.95890410958904,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,Envoy Air,2021,17,3,221.66666666666666,"['ORD', 'DFW']",17.647058823529413,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,Frontier Airlines Inc.,2021,11,7,37.857142857142854,"['MCO', 'DEN']",63.63636363636363,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,JetBlue Airways,2021,29,3,51.666666666666664,['JFK'],10.344827586206897,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,Mesa Airlines Inc.,2021,9,1,103.0,['IAD'],11.11111111111111,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,PSA Airlines Inc.,2021,188,22,82.77272727272727,"['PHL', 'CLT', 'DCA']",11.702127659574469,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,Republic Airline,2021,73,13,59.92307692307692,"['MIA', 'EWR', 'IAD', 'DCA', 'ORD']",17.80821917808219,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,SkyWest Airlines Inc.,2021,8,1,246.0,['ORD'],12.5,Burlington International,Burlington,VT,44.47300361,-73.1503125
BTV,United Air Lines Inc.,2021,10,4,36.0,"['IAD', 'DEN', 'ORD']",40.0,Burlington International,Burlington,VT,44.47300361,-73.1503125
BUF,American Airlines Inc.,2021,90,16,79.1875,"['MIA', 'CLT', 'DFW', 'ORD']",17.77777777777778,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Delta Air Lines Inc.,2021,151,22,51.04545454545455,"['ATL', 'DTW']",14.56953642384106,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Endeavor Air Inc.,2021,125,15,95.33333333333333,"['LGA', 'ATL', 'DTW', 'JFK']",12.0,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Envoy Air,2021,70,10,48.8,"['ORD', 'DFW']",14.285714285714285,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Frontier Airlines Inc.,2021,79,18,79.38888888888889,"['TPA', 'RSW', 'RDU', 'DEN', 'MCO', 'MYR']",22.78481012658228,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,JetBlue Airways,2021,191,35,103.65714285714286,"['BOS', 'LAX', 'MCO', 'FLL', 'JFK']",18.32460732984293,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Mesa Airlines Inc.,2021,10,1,19.0,['IAD'],10.0,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,PSA Airlines Inc.,2021,74,8,69.0,"['PHL', 'CLT', 'DCA']",10.81081081081081,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Republic Airline,2021,274,28,67.53571428571429,"['LGA', 'DTW', 'PHL', 'ATL', 'EWR', 'IAD', 'CLT', 'DCA', 'JFK', 'ORD']",10.218978102189782,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,SkyWest Airlines Inc.,2021,15,2,65.0,"['DTW', 'ORD']",13.333333333333334,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,Southwest Airlines Co.,2021,371,53,56.54716981132076,"['TPA', 'BWI', 'LAS', 'RSW', 'DEN', 'MDW', 'MCO', 'PHX', 'FLL', 'SJU']",14.285714285714285,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUF,United Air Lines Inc.,2021,35,6,44.333333333333336,"['EWR', 'IAD', 'ORD']",17.142857142857142,Buffalo Niagara Intl,Buffalo,NY,42.94052472,-78.73216667
BUR,Alaska Airlines Inc.,2021,147,13,46.46153846153846,"['SEA', 'PDX']",8.843537414965986,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,American Airlines Inc.,2021,91,23,93.91304347826087,"['PHX', 'DFW']",25.274725274725274,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,Frontier Airlines Inc.,2021,38,10,60.0,"['LAS', 'DEN', 'PHX']",26.31578947368421,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,JetBlue Airways,2021,37,14,53.92857142857143,['JFK'],37.83783783783784,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,Mesa Airlines Inc.,2021,33,6,80.83333333333333,['PHX'],18.181818181818183,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,SkyWest Airlines Inc.,2021,336,41,89.48780487804878,"['PDX', 'SFO', 'DEN', 'STS', 'PHX', 'SLC']",12.202380952380953,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,Southwest Airlines Co.,2021,1280,244,52.32377049180328,"['OAK', 'BNA', 'SLC', 'RNO', 'LAS', 'SFO', 'DEN', 'AUS', 'SJC', 'MDW', 'HOU', 'PHX', 'SMF', 'DAL']",19.0625,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,Spirit Air Lines,2021,21,3,43.0,['LAS'],14.285714285714285,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BUR,United Air Lines Inc.,2021,5,0,,['SFO'],0.0,Burbank-Glendale-Pasadena,Burbank,CA,34.20061917,-118.3584969
BWI,Alaska Airlines Inc.,2021,48,7,92.71428571428571,['SEA'],14.583333333333334,Baltimore-Washington International,Baltimore,MD,39.17540167,-76.66819833
